"time","Main","Light","Sockets","Fridge","Washer dryer","Heat","Other"
"2018-01-10 05:00:00","188.553266182876","56.0382068540412","38.2175183846722","10","14.6261777534579","56.331029220073","13.3403339706319"
"2018-01-10 06:00:00","162.239759913514","46.1645137038518","27.9467238415154","10","17.3906090404399","51.6066657417743","9.13124758593225"
"2018-01-10 07:00:00","163.74215035202","47.6514955410885","15.6241852225934","24.1881858022697","14.4677565062063","45.7876944053659","16.0228328744967"
"2018-01-10 08:00:00","157.913812469233","51.0945068980127","32.1398407041437","10","10.6986056605659","50.8505751276005","3.13028407891063"
"2018-01-10 09:00:00","148.572344143228","50.1595850687925","16.5589931837583","10","16.7270756232501","47.9183249871542","7.20836528027311"
"2018-01-10 10:00:00","226.170004843753","53.718480263498","60.7790790534286","34.3932229373353","12.3809297460924","51.4004279442095","13.4978648991896"
"2018-01-10 11:00:00","196.858438251327","51.7460728582463","65.5099278551288","10","12.0501853502023","50.6496350040845","6.90261718366503"
"2018-01-10 12:00:00","164.053090901026","51.568378891365","66.7286478620833","10","14.0111820526905","21.0796438080408","0.665238286846813"
"2018-01-10 13:00:00","86.3631215386745","27.1533414022195","10.8073846296866","10","17.7120353154838","20.2310497490226","0.459310442262043"
"2018-01-10 14:00:00","112.358302016614","31.9968294357891","19.5159361950266","10","12.8264522642508","23.868801807676","14.1502823138712"
"2018-01-10 15:00:00","93.9842201931848","25.5003276129894","1.51712223569559","26.3861544236611","15.6130749719367","24.2348949202251","0.732646028676845"
"2018-01-10 16:00:00","93.5561638599933","36.1862361802611","2.63120302949355","10","14.1144316405211","24.6020113885016","6.02228162121591"
"2018-01-10 17:00:00","77.8221564048906","24.3719603188107","9.1925262171501","10","14.9312450140357","13.9658054306048","5.36061942428943"
"2018-01-10 18:00:00","112.809335459667","31.1555580855033","39.4833252698224","10","14.4790800757351","19.6597232377475","-1.96835120914087"
"2018-01-10 19:00:00","97.3637359334022","26.5283590601635","17.7609601074016","10","17.1789957342915","23.7421827517021","2.15323827984347"
"2018-01-10 20:00:00","95.3265578800195","31.6134588966096","7.76275220314294","10","16.6823483363327","18.451072277067","10.8169261668672"
"2018-01-10 21:00:00","114.669768834579","36.0986656759498","33.0704582161959","10","13.7749054983745","18.9360312249604","2.78970821909819"
"2018-01-10 22:00:00","156.647423438945","23.8256118536968","38.325513524719","48.7122708270099","22.9897889184094","19.8931346106092","2.9011037045006"
"2018-01-10 23:00:00","130.137939751203","32.9362960620239","14.7929854521376","37.9984742625328","14.059229783213","21.3396208620365","9.01133332925926"
"2018-01-11 00:00:00","178.634170491742","55.4421231825482","34.2152247482835","10","13.7248457573846","55.7474416840277","9.50453511949775"
"2018-01-11 01:00:00","210.361058794532","44.4854869469244","38.6133704390376","44.6141193616681","19.1006525027437","49.5298530938357","14.0175764503226"
"2018-01-11 02:00:00","151.345879518681","44.9195738314851","19.3593281213222","10","14.0930382307184","53.4208211493072","9.55311818584774"
"2018-01-11 03:00:00","159.805040512303","48.3731486811202","22.6634301679313","10","16.2459767216754","50.5771783402935","11.945306601283"
"2018-01-11 04:00:00","198.306643116916","50.4209167346773","39.5250281583833","22.7217120433173","16.192542889335","52.5336218153896","16.9128214758133"
"2018-01-11 05:00:00","199.016226928082","49.0355996398931","56.2203772458225","10","16.0002984315506","52.226879824784","15.5330717860319"
"2018-01-11 06:00:00","203.910274401704","51.1993003745358","39.6093480157189","31.6656009639727","11.7564047602644","54.2694446545712","15.4101756326414"
"2018-01-11 07:00:00","208.110982221374","68.8193137857184","42.2330419118778","20.9106822579456","17.6912874616128","54.9199743415781","3.53668246264115"
"2018-01-11 08:00:00","130.864423365316","45.9846075236237","5.99500514419857","17.4658977991482","14.5696481376115","45.2375264378009","1.61173832293299"
"2018-01-11 09:00:00","149.470864986792","55.5461371777784","13.9765724902229","10","13.8813359152038","50.2193621690665","5.84745723451993"
"2018-01-11 10:00:00","205.292304605321","53.3467473961695","36.1090226892234","31.8616041459414","15.8942349007006","50.4701092041174","17.6105862691691"
"2018-01-11 11:00:00","198.109980774189","67.8362852536503","27.9966280141123","39.7748968451784","16.2440733607438","47.5111036463321","-1.25300634582733"
"2018-01-11 12:00:00","132.985215180335","32.6315934942116","32.1286404632401","37.7807253678068","9.46776614121443","21.6452764237822","-0.668786709919752"
"2018-01-11 13:00:00","124.486705815388","28.1423639745172","27.7727694590253","26.3857138763556","16.4752009634016","24.9872295962292","0.723427945859087"
"2018-01-11 14:00:00","115.494061063692","33.9785397313572","21.7980656799891","22.7180507947766","20.4771840642961","12.8754378150373","3.64678297823607"
"2018-01-11 15:00:00","98.0594856565875","31.9252536012095","18.9506265942125","10","14.4430336791995","17.5284376478472","5.2121341341188"
"2018-01-11 16:00:00","121.621971770392","38.8376147003019","7.24406174880537","28.8606810252251","15.9790310087947","24.1665026084145","6.53408067885047"
"2018-01-11 17:00:00","159.788539241013","30.5894137517634","46.7154544025647","41.9726543553832","21.0387675577503","14.7687730925262","4.70347608102471"
"2018-01-11 18:00:00","107.503567657409","33.0008376708615","14.4024353248554","20.0821260022965","14.8035823666245","17.9996118869315","7.21497440583988"
"2018-01-11 19:00:00","87.0963456229046","26.2967508489904","0.728417272393393","10","15.5828606617425","30.1561370957513","4.33217974402696"
"2018-01-11 20:00:00","105.506325945578","31.0437939804744","11.0592003037981","10","20.2235239077931","19.1474106752835","14.0323970782288"
"2018-01-11 21:00:00","178.264319420978","31.3185693237035","94.9483285177327","10","13.6149457182048","18.1103343745358","10.2721414868009"
"2018-01-11 22:00:00","93.0255595532367","25.9362845093963","24.3256319582599","10","11.7109662587082","19.4211747243823","1.63150210249"
"2018-01-11 23:00:00","121.198562751557","29.7192390493172","34.4445191358137","10","17.5646274381212","18.4120070633993","11.0581700649053"
"2018-01-12 00:00:00","283.314632425926","50.6050206587023","17.9655949239171","135.339494242414","15.9775699588077","49.6686657659804","13.7582868761042"
"2018-01-12 01:00:00","154.047627854472","50.1505203751644","17.0194647186152","10","13.2867074311792","55.099875129299","8.49106020021457"
"2018-01-12 02:00:00","190.322459425173","72.9819383220769","27.8171875483503","10","18.0645578603912","50.7480322502158","10.710743444139"
"2018-01-12 03:00:00","156.379421309728","50.6393262968446","10.4354016463393","10","14.5935042364816","54.825074065884","15.8861150641788"
"2018-01-12 04:00:00","197.43233168643","50.9223179269417","31.5363306286647","38.88695424171","14.7399145618145","45.8873035663037","15.4595107609951"
"2018-01-12 05:00:00","244.188856774882","51.8049990071125","59.5809582308273","42.2602721577729","22.6531689288267","56.2761637107721","11.613294739571"
"2018-01-12 06:00:00","198.336097222746","51.5237163822332","43.6828735015604","34.1645305975594","16.7537241325315","48.0012158514114","4.21003675745002"
"2018-01-12 07:00:00","150.728326041405","43.2059603958427","21.7776103874035","10","10.6475486768606","52.9378265518383","12.1593800294598"
"2018-01-12 08:00:00","183.612153662074","52.4079069455713","26.809947635775","20.6800840458487","15.5494993455496","55.5458501902967","12.6188654990328"
"2018-01-12 09:00:00","193.11151451264","46.8192727617748","56.2990366570474","10","13.7686105141305","50.3457033284309","15.8788912512563"
"2018-01-12 10:00:00","187.129727180545","50.1908704511358","14.2328351333813","54.1048318321633","12.0260704115067","47.9890710957334","8.58604825662446"
"2018-01-12 11:00:00","139.4485156274","45.6506304369842","5.77497392244302","10","18.5485387918155","47.1415151965661","12.3328572795908"
"2018-01-12 12:00:00","131.414399831763","28.4068049741492","8.55752821760071","53.3532396172298","19.8600434321254","20.3430950292005","0.893688561457551"
"2018-01-12 13:00:00","136.897541957049","27.3759935130003","36.3935705880226","39.10726771574","9.4763306963036","18.7277936685512","5.81658577543165"
"2018-01-12 14:00:00","79.8659016167913","30.0434962893355","6.32577011581553","10","10.896522984106","21.3628336941477","1.23727853338656"
"2018-01-12 15:00:00","92.7383216403581","24.1095371903659","12.3438501388879","10","15.9880666466561","23.2812387324657","7.01562893198256"
"2018-01-12 16:00:00","216.465797591272","20.2890971851598","124.981154126002","42.6960253484478","13.2955971617308","16.0908792226963","-0.886955452764392"
"2018-01-12 17:00:00","111.21409794996","32.2081207555743","13.2161396579263","21.4511330723277","10.8751522072272","25.7893127453395","7.67423951156498"
"2018-01-12 18:00:00","95.5143776103446","29.7814701476509","2.19804099177472","20.0675356724098","16.3326023810682","14.7937643989873","12.3409640184535"
"2018-01-12 19:00:00","92.5682637662521","29.7066805406408","15.3712778864231","10","15.5620424292891","20.9670617111233","0.961201198775902"
"2018-01-12 20:00:00","80.6122041137113","24.3988840398474","12.6449750617827","10","12.8597976300414","18.870771061226","1.83777632081381"
"2018-01-12 21:00:00","98.270383800764","27.7487557665593","12.6552826216567","10","16.7209757411542","22.7616767636883","8.38369290770557"
"2018-01-12 22:00:00","91.2061724269666","31.256282112733","11.6978157211553","10","12.8607692047604","20.5165619651043","4.87474342321357"
"2018-01-12 23:00:00","160.873343179401","26.5941069569303","76.9696420226867","22.0913503306198","10.5863962550031","17.478849048358","7.1529985658032"
"2018-01-13 00:00:00","169.484241852647","43.646884961289","22.5069473322817","28.7681448560454","19.5078055773896","45.0753229052205","9.97913622042079"
"2018-01-13 01:00:00","194.866899877192","47.0128560722012","65.6718503380264","10","13.4269380820265","53.3183517162096","5.43690366872816"
"2018-01-13 02:00:00","172.117402030974","47.0925568596522","21.0859306175304","28.4875084123764","9.3470694418003","48.8090100063837","17.2953266932307"
"2018-01-13 03:00:00","209.401098480674","50.2184271927265","61.6180260706246","10","16.4264298931285","56.240623545059","14.8975917791358"
"2018-01-13 04:00:00","182.788462479355","47.5083805269199","48.9788053695793","10","18.2089198124592","49.3812653409202","8.71109142947598"
"2018-01-13 05:00:00","164.973295254376","49.0496089886834","28.8147128657943","10","14.0047452316204","49.4938318297947","13.610396338483"
"2018-01-13 06:00:00","166.11879130018","49.4075210156112","5.04687204402556","25.3525441142275","19.3250602048387","48.2215048588322","18.7652890626445"
"2018-01-13 07:00:00","162.004663512875","50.4150646484966","2.20122065345347","40.5023107056856","16.8689489893035","46.0025144887677","6.01460402716778"
"2018-01-13 08:00:00","183.441798732755","47.9067523310226","40.0206280653969","20.5651130258952","12.5625881035687","48.8173096928404","13.5694075140309"
"2018-01-13 09:00:00","203.715664927312","46.252699984602","57.632525285532","20.9367399266464","13.5425321427182","51.4055723222238","13.9455952655891"
"2018-01-13 10:00:00","174.197733798439","56.9548671084597","30.1216756715803","10","16.6483062882379","52.0513468207697","8.42153790939172"
"2018-01-13 11:00:00","197.504879673362","52.3765422812659","31.0322667805489","35.8101088282648","12.3692150717109","49.8539326688828","16.0628140426889"
"2018-01-13 12:00:00","98.1158485205763","20.3018730191817","24.3341227786223","10","11.5049292500084","20.973155144307","11.0017683284568"
"2018-01-13 13:00:00","108.886117370457","37.4078514789535","9.59504974379574","21.1825710468618","18.3489456358836","17.9939525285808","4.3577469363812"
"2018-01-13 14:00:00","86.221023772352","31.9151303079937","6.96978035081677","10","11.4670426927862","21.2376224558459","4.63144796490933"
"2018-01-13 15:00:00","80.6336840990252","29.5082410899386","6.39704992236142","10","11.4598644274573","16.2584065251166","7.0101221341513"
"2018-01-13 16:00:00","140.959050929096","32.5331635153321","54.5099696391477","10","19.8017184779812","22.5639896669867","1.55020962964865"
"2018-01-13 17:00:00","90.5173154011457","25.4567047837164","13.6622152144373","10","14.0343510171585","20.7140936118698","6.64995077396377"
"2018-01-13 18:00:00","80.206014138883","32.2969037130051","5.44249098448878","10","10.2528897423104","19.3327443176721","2.88098538140665"
"2018-01-13 19:00:00","87.8903069189994","30.0855742730898","2.97640155999779","10","17.2451693804367","22.8686408110522","4.71452089442298"
"2018-01-13 20:00:00","78.9753605507567","26.5017726076342","10.9185996028363","10","16.1711050909753","17.8709635163083","-2.48708026699748"
"2018-01-13 21:00:00","94.4744969975581","27.7520635638679","22.3977287580738","10","12.7469589128163","21.2785868295301","0.299158933270085"
"2018-01-13 22:00:00","125.988924678938","38.9201409162654","27.7443420203223","10","20.5872337305824","23.2570967011399","5.48011131062838"
"2018-01-13 23:00:00","144.870093883379","36.3091222100192","52.4725286240841","10","14.4301654890126","28.1070776140252","3.55119994623832"
"2018-01-14 00:00:00","179.088650067862","52.7432276732582","31.56088705188","22.2582755153403","11.7248714392635","56.331029220073","4.47035916804667"
"2018-01-14 01:00:00","173.31819031876","46.7883071596155","38.2866908349352","10","17.650853142516","51.6066657417743","8.98567343991918"
"2018-01-14 02:00:00","166.142710886611","54.7785033063568","19.9102443774137","19.4290886061263","15.7391022087333","45.7876944053659","10.4980779826149"
"2018-01-14 03:00:00","170.192709987313","50.8154679340075","14.7315875926346","35.33273938491","12.4768298878219","50.8505751276005","5.98551006033834"
"2018-01-14 04:00:00","195.044262139016","48.244336095329","47.3459690119615","25.1570688429974","19.6382528426297","47.9183249871542","6.74031035894446"
"2018-01-14 05:00:00","175.598291379255","53.1049795010686","20.0547126035274","18.9635943663627","13.3652096890791","51.4004279442095","18.7093672750079"
